8.685113737513520948e-02 1.467067443862011933e+00 7.605632207591291050e-02
1.000000000000000056e-01 1.453523781400000159e+00 7.275140534180765672e-02
1.000000000000000056e-01 1.453523781400000159e+00 7.275140534180765672e-02
1.163265306122449050e-01 1.436257699431471968e+00 6.600913866769045346e-02
1.326530612244898044e-01 1.415413753481877368e+00 6.242141770875467982e-02
1.489795918367347038e-01 1.390723868801176488e+00 6.004590985567208328e-02
1.653061224489796033e-01 1.361917477796027676e+00 5.855238285923737573e-02
1.816326530612245027e-01 1.328624546252491712e+00 5.909126204572044683e-02
1.979591836734694021e-01 1.291182364995507870e+00 5.799461876770821422e-02
2.142857142857143016e-01 1.250364307046662793e+00 5.729005890456270039e-02
2.306122448979592010e-01 1.206927192547645911e+00 5.632383651387896928e-02
2.469387755102041004e-01 1.161434662449474020e+00 5.575873697984527755e-02
2.632653061224490276e-01 1.114255548834317322e+00 5.499105653975491781e-02
2.795918367346938993e-01 1.065729549351170924e+00 5.406308092778352309e-02
2.959183673469387710e-01 1.016247959667206491e+00 5.288154012402173504e-02
3.122448979591836982e-01 9.661707426172632118e-01 5.305346802331420419e-02
3.285714285714286254e-01 9.157971486255552795e-01 5.662310358643761476e-02
3.448979591836734970e-01 8.653596641887024710e-01 5.083797877077313176e-02
3.612244897959183687e-01 8.150424664509627881e-01 5.361559377675658572e-02
3.775510204081632404e-01 7.650336795089378583e-01 5.504084064016197264e-02
3.938775510204082231e-01 7.155107322841964823e-01 5.815762181981395940e-02
4.102040816326530948e-01 6.666148092756788435e-01 5.388739088185211246e-02
4.265306122448979664e-01 6.184808244113076947e-01 5.672644041609450211e-02
4.428571428571428381e-01 5.712833756315996991e-01 6.581076428913901211e-02
4.591836734693878208e-01 5.252968102940863693e-01 6.702217841793813025e-02
4.755102040816326925e-01 4.808391912274195823e-01 6.858931665301323810e-02
4.918367346938775642e-01 4.381130722623843288e-01 6.718507026803152704e-02
5.081632653061224358e-01 3.972125375443600337e-01 6.965800777247084519e-02
5.244897959183674185e-01 3.581097245266221529e-01 6.844653703788193544e-02
5.408163265306122902e-01 3.211058522457649334e-01 6.801459714625253394e-02
5.571428571428571619e-01 2.864888840811441462e-01 6.623243611783007079e-02
5.734693877551020336e-01 2.542592546856339286e-01 6.508281122168510513e-02
5.897959183673470163e-01 2.245039172586136000e-01 6.817903370165791233e-02
6.061224489795918879e-01 1.971904898479003854e-01 6.724857957251778595e-02
6.224489795918367596e-01 1.722555534350652118e-01 6.682717720305531017e-02
6.387755102040816313e-01 1.496087563872702808e-01 6.578562391334155657e-02
6.551020408163265030e-01 1.292460451082127204e-01 6.357257318602752005e-02
6.714285714285714857e-01 1.111797350094870934e-01 6.506130007688437633e-02
6.877551020408163573e-01 9.523361075388962760e-02 6.047832185377364361e-02
7.040816326530612290e-01 8.122659700001326477e-02 6.162435588265317843e-02
7.204081632653062117e-01 6.893218067535411553e-02 6.606274324296279588e-02
7.367346938775510834e-01 5.814267735253492858e-02 7.631079155029231453e-02
7.530612244897959551e-01 4.869566766134052205e-02 7.742097813387080474e-02
7.693877551020408267e-01 4.044250240680334618e-02 7.505508510155267654e-02
7.857142857142856984e-01 3.327547602901389373e-02 7.594730521129608447e-02
8.020408163265306811e-01 2.710706020503510574e-02 6.967577716341799565e-02
8.183673469387755528e-01 2.182777327792014693e-02 6.432099519023265488e-02
8.346938775510204245e-01 1.732718253187195967e-02 5.710674947523330935e-02
8.510204081632654072e-01 1.350721403879344071e-02 5.190565017544805648e-02
8.673469387755102789e-01 1.028418426810574250e-02 4.576728749949458830e-02
8.836734693877551505e-01 7.589738733240949248e-03 4.101680475501470746e-02
9.000000000000000222e-01 5.365500585267322931e-03 4.142048728873987118e-02
