2.306122448979592010e-01 9.964514094860162929e-01 2.040614599634831342e-02
2.469387755102041004e-01 9.817668338111157356e-01 1.840051143596008881e-02
2.632653061224490276e-01 9.616221603847134869e-01 1.591738512518598228e-02
2.795918367346938993e-01 9.368664327965776639e-01 1.306867091356006538e-02
2.959183673469387710e-01 9.077384819671754368e-01 1.086561841248540050e-02
3.122448979591836982e-01 8.753125791436111580e-01 1.014237327275376715e-02
3.285714285714286254e-01 8.405443498693302429e-01 7.664957427717792628e-03
3.448979591836734970e-01 8.034485871899764708e-01 8.234582604494007640e-03
3.612244897959183687e-01 7.645300106285628505e-01 6.934557417598144480e-03
3.775510204081632404e-01 7.234981658492036782e-01 8.142519083330676533e-03
3.938775510204082231e-01 6.797301550560850281e-01 7.301918226727460715e-03
4.102040816326530948e-01 6.347498261678146125e-01 7.564475821368022400e-03
4.265306122448979664e-01 5.902870051375984639e-01 6.476244337488319333e-03
4.428571428571428381e-01 5.469390334167323342e-01 6.503510318900787394e-03
4.591836734693878208e-01 5.054220839413947619e-01 7.157137997245991562e-03
4.755102040816326925e-01 4.655735881486708361e-01 6.151644386349899504e-03
4.918367346938775642e-01 4.273494270197562561e-01 5.741698175921050237e-03
5.081632653061224358e-01 3.907562983066515394e-01 4.228438900749689408e-03
5.244897959183674185e-01 3.555452126726142970e-01 4.476964374474977013e-03
5.408163265306122902e-01 3.216816336632508655e-01 5.101654155733479669e-03
5.571428571428571619e-01 2.893248444780310846e-01 5.733630698988551912e-03
5.734693877551020336e-01 2.586220812087101084e-01 5.062289292442913834e-03
5.897959183673470163e-01 2.295356732539315381e-01 4.546381244334137504e-03
6.061224489795918879e-01 2.020682303291666815e-01 4.700315925673483226e-03
6.224489795918367596e-01 1.770966967495726796e-01 4.545380858232235186e-03
6.387755102040816313e-01 1.543235307319828775e-01 3.719669291221451568e-03
6.551020408163265030e-01 1.327929417946560886e-01 3.262410228304992409e-03
6.714285714285714857e-01 1.133598162492658462e-01 2.783517477014238982e-03
6.877551020408163573e-01 9.675785167022572797e-02 2.667898688008315394e-03
7.040816326530612290e-01 8.187050455239161528e-02 2.400835956446172731e-03
7.204081632653062117e-01 6.602299540318257165e-02 1.746335188707009989e-03
7.367346938775510834e-01 5.190213556870747202e-02 1.667785682315762671e-03
7.530612244897959551e-01 4.021748440642871486e-02 1.635198177865507946e-03
7.693877551020408267e-01 3.209025564326395408e-02 1.754316217031409025e-03
7.857142857142856984e-01 2.585250344320047869e-02 1.818274116936699838e-03
8.020408163265306811e-01 1.859930309235167598e-02 1.440673587944269612e-03
8.183673469387755528e-01 1.346632027765258706e-02 1.215897313679950575e-03
8.346938775510204245e-01 9.667061410177868463e-03 1.098713889135851177e-03
8.510204081632654072e-01 6.733249885862054029e-03 9.985308212159260677e-04
8.673469387755102789e-01 4.661214622425208925e-03 8.824090909300211227e-04
8.836734693877551505e-01 3.395664268329615099e-03 7.578399836952638691e-04
9.000000000000000222e-01 2.906583183801734593e-03 3.342223288867705866e-05
