5.963623316594642357e-03 4.192220621672132497e-02 -1.715396287274330300e-04
6.866488450042998112e-03 4.619519012868572583e-02 -5.470628568529194158e-04
7.906043210907700777e-03 5.119958305791566522e-02 -7.619644953021954825e-04
9.102981779915217050e-03 5.698017618741429979e-02 -7.593404022438916823e-04
1.048113134154685273e-02 6.343513280541218657e-02 -5.374237122598470029e-04
1.206792640639328847e-02 7.045226773299656520e-02 -1.633807364653898364e-04
1.389495494373137359e-02 7.766657557742634443e-02 1.842972812932802684e-04
1.599858719606057217e-02 8.518033946297082215e-02 5.596041918141149429e-04
1.842069969326716461e-02 9.297027474706190397e-02 7.289304187375958421e-04
2.120950887920190417e-02 1.012927420441265547e-01 8.083684380427794136e-04
2.442053094548649744e-02 1.102071391038152715e-01 9.352470145973686144e-04
2.811768697974230749e-02 1.199096929299429404e-01 1.248678625053845082e-03
3.237457542817643447e-02 1.304129113505142490e-01 1.350929717884905013e-03
3.727593720314938130e-02 1.417181886734582563e-01 1.233953045166377022e-03
4.291934260128778267e-02 1.540653255514338738e-01 9.678512345811188938e-04
4.941713361323833015e-02 1.677295485913511963e-01 7.172473457791612300e-04
5.689866029018292998e-02 1.823584676492381318e-01 7.061995826628166689e-04
6.551285568595509312e-02 1.978628347794686160e-01 1.160841317695027533e-03
7.543120063354614990e-02 2.159454643005864760e-01 9.173334911300231459e-04
8.685113737513520948e-02 2.362269267061525013e-01 6.591315587753197175e-04
1.000000000000000056e-01 2.579254300000000111e-01 3.332937874284975371e-04
1.000000000000000056e-01 2.579254300000000111e-01 3.332937874284975371e-04
1.163265306122449050e-01 2.832269254732402985e-01 -1.758261191725733058e-04
1.326530612244898044e-01 3.053929728929584142e-01 -2.117451617313862583e-04
1.489795918367347038e-01 3.238159043446356411e-01 -2.168866785661948890e-04
1.653061224489796033e-01 3.408284603992981499e-01 8.299497311290288115e-04
1.816326530612245027e-01 3.529769485411317631e-01 1.813881046560281499e-03
1.979591836734694021e-01 3.625207622508588856e-01 1.753782301094962068e-03
2.142857142857143016e-01 3.667695907052059834e-01 2.146097855119245834e-03
2.306122448979592010e-01 3.692429999459841961e-01 2.928125248630514786e-03
2.469387755102041004e-01 3.696344609371332579e-01 3.230467079454401279e-03
2.632653061224490276e-01 3.687094707430881857e-01 3.658556769999159360e-03
2.795918367346938993e-01 3.648377142879627444e-01 3.339683048581209776e-03
2.959183673469387710e-01 3.614681618638949656e-01 4.009541118659402763e-03
3.122448979591836982e-01 3.562591328441856442e-01 3.252942299916778898e-03
3.285714285714286254e-01 3.452605536981402379e-01 2.300327065724727324e-03
3.448979591836734970e-01 3.396375617630511545e-01 3.377340007886578920e-03
3.612244897959183687e-01 3.341288504450065644e-01 2.697371197079972624e-03
3.775510204081632404e-01 3.264499482306293388e-01 3.058979013150607204e-03
3.938775510204082231e-01 3.176871303691626847e-01 2.507018641180281358e-03
4.102040816326530948e-01 3.051681204691203964e-01 3.199912002429109933e-03
4.265306122448979664e-01 2.916682104815467858e-01 2.974320558817333468e-03
4.428571428571428381e-01 2.806805010781118770e-01 2.902858707303770588e-03
4.591836734693878208e-01 2.585982451427741302e-01 3.467688305903465773e-03
4.755102040816326925e-01 2.413939489550236128e-01 4.081741466172366176e-03
4.918367346938775642e-01 2.294557993863459988e-01 4.240931700175741906e-03
5.081632653061224358e-01 2.219616674650559951e-01 3.788903873166361846e-03
5.244897959183674185e-01 2.085937770482449993e-01 5.029172127092289973e-03
5.408163265306122902e-01 1.932228583245677311e-01 5.421371354795442507e-03
5.571428571428571619e-01 1.819244310888655236e-01 4.698266066874413546e-03
5.734693877551020336e-01 1.686736884711234896e-01 3.290103082771974122e-03
5.897959183673470163e-01 1.494528926901955990e-01 1.731732789425769262e-03
6.061224489795918879e-01 1.353149002042534077e-01 1.073033203524085752e-03
6.224489795918367596e-01 1.196382305481427932e-01 5.675822726855447864e-04
6.387755102040816313e-01 1.099870114073757815e-01 1.099755908800202631e-04
6.551020408163265030e-01 9.857771370782425491e-02 -4.010140583726017754e-04
6.714285714285714857e-01 8.728924623054287735e-02 -5.498324803594051291e-04
6.877551020408163573e-01 7.932002060431865564e-02 -1.006125028624939299e-03
7.040816326530612290e-01 7.048546113961080828e-02 -1.296709283692231221e-03
7.204081632653062117e-01 6.295347641224970092e-02 -1.016031134913187098e-03
7.367346938775510834e-01 5.302574765414624913e-02 -9.547079292404926643e-04
7.530612244897959551e-01 4.434534000993487629e-02 -4.222279995945016351e-04
7.693877551020408267e-01 4.040000792708368232e-02 1.790811079042664566e-04
7.857142857142856984e-01 3.768412261083003284e-02 5.076365411593800059e-04
8.020408163265306811e-01 3.027078564631083962e-02 5.499912192063957650e-04
8.183673469387755528e-01 2.510188890796036243e-02 6.099389384973605277e-04
8.346938775510204245e-01 2.109925377869088445e-02 3.205401471248325168e-04
8.510204081632654072e-01 1.750471058246003825e-02 3.773376656582864627e-04
8.673469387755102789e-01 1.371875731792381557e-02 4.023935127803295042e-04
8.836734693877551505e-01 1.135151875260490516e-02 2.739934372502006096e-04
9.000000000000000222e-01 9.921337035406383245e-03 -3.139617846961637038e-04
