8.685113737513520948e-02 -5.170461293543338402e-05 1.330416744770090282e-02
1.000000000000000056e-01 2.390608399999999932e-03 1.207505639463098135e-02
1.000000000000000056e-01 2.390608399999999932e-03 1.207505639463098135e-02
1.163265306122449050e-01 2.021799069942414612e-03 1.029101446289395344e-02
1.326530612244898044e-01 2.194705307789258843e-03 1.011183417614163436e-02
1.489795918367347038e-01 3.357213460984731675e-03 1.035859280245138986e-02
1.653061224489796033e-01 4.568155960819259183e-03 1.030152646918971841e-02
1.816326530612245027e-01 5.220820476545198416e-03 9.887806050869172442e-03
1.979591836734694021e-01 5.934829898366457586e-03 9.809191509951561971e-03
2.142857142857143016e-01 6.531736775880660727e-03 9.816070343834169126e-03
2.306122448979592010e-01 7.073477024250686418e-03 9.873718139427525159e-03
2.469387755102041004e-01 7.675799938353641827e-03 9.943834213998184110e-03
2.632653061224490276e-01 8.223640364209331907e-03 9.997248271147583798e-03
2.795918367346938993e-01 8.723184340334453474e-03 1.011600243934571673e-02
2.959183673469387710e-01 9.354520468648605883e-03 9.985168140465173342e-03
3.122448979591836982e-01 9.938869133245136628e-03 1.003625880427465485e-02
3.285714285714286254e-01 9.944464743138389448e-03 9.923830319159009788e-03
3.448979591836734970e-01 9.973770093789352878e-03 9.734503659314653473e-03
3.612244897959183687e-01 1.038996123676954632e-02 9.343466147424542984e-03
3.775510204081632404e-01 1.022449502788700705e-02 9.067401904482772640e-03
3.938775510204082231e-01 9.687755045023086972e-03 8.708677675773364088e-03
4.102040816326530948e-01 9.162324623002576079e-03 8.366970908929851139e-03
4.265306122448979664e-01 9.151804666231467059e-03 8.160535659671936878e-03
4.428571428571428381e-01 9.399011025721361323e-03 8.620527635960733084e-03
4.591836734693878208e-01 8.823754218570113023e-03 8.056682849491073745e-03
4.755102040816326925e-01 7.824004843225812814e-03 7.981915893287276631e-03
4.918367346938775642e-01 7.016749592106577386e-03 7.892538800058142290e-03
5.081632653061224358e-01 6.598559841394757187e-03 7.539189377298772046e-03
5.244897959183674185e-01 6.900297183520782453e-03 7.420117289685977842e-03
5.408163265306122902e-01 7.099558957836545926e-03 7.396966799181269384e-03
5.571428571428571619e-01 6.790721355450353609e-03 7.098078746040513073e-03
5.734693877551020336e-01 5.384298384279484137e-03 6.473503045793584446e-03
5.897959183673470163e-01 3.669951832429759093e-03 6.640741958232684525e-03
6.061224489795918879e-01 2.869011282850813822e-03 6.458241817368222566e-03
6.224489795918367596e-01 2.511121700851877674e-03 6.031679775970608809e-03
6.387755102040816313e-01 3.022869112719256315e-03 5.836083715696130554e-03
6.551020408163265030e-01 2.751824022379022617e-03 5.287353443280242218e-03
6.714285714285714857e-01 2.126691438879552924e-03 4.706042950694613002e-03
6.877551020408163573e-01 1.378634377812767509e-03 4.302552030458201351e-03
7.040816326530612290e-01 4.801378255429795180e-04 4.188115301054883347e-03
7.204081632653062117e-01 -2.405201575052475134e-05 4.107351465178039722e-03
7.367346938775510834e-01 -3.026026130038219253e-04 3.824171123570902983e-03
7.530612244897959551e-01 -4.110413969063750187e-04 3.709084790485463190e-03
7.693877551020408267e-01 -4.659984273595200793e-04 3.625770725960355580e-03
7.857142857142856984e-01 -4.054769709337468055e-04 3.274674784559306398e-03
8.020408163265306811e-01 -2.850385614523395263e-04 3.066331520608849698e-03
8.183673469387755528e-01 -2.277311817526648716e-04 2.897488817883252590e-03
8.346938775510204245e-01 -2.518029966257508655e-04 2.439864690347969683e-03
8.510204081632654072e-01 -2.539742218870363779e-04 2.011351503123325751e-03
8.673469387755102789e-01 -2.282090620477647091e-04 1.617226165581661483e-03
8.836734693877551505e-01 -1.624589630119514685e-04 1.292898474252045194e-03
9.000000000000000222e-01 -5.209738777082163698e-05 1.235071236380816525e-03
