1.599858719606057217e-02 2.685154192466012724e+00 1.193572415535045228e-01
1.842069969326716461e-02 2.647431992894222486e+00 1.132596856420066828e-01
2.120950887920190417e-02 2.601477236862831166e+00 1.124669224631803938e-01
2.442053094548649744e-02 2.546935186302070164e+00 1.199475922069823675e-01
2.811768697974230749e-02 2.486491029640843564e+00 1.260482655459385648e-01
3.237457542817643447e-02 2.421072694716483120e+00 1.342529033015319173e-01
3.727593720314938130e-02 2.356120187280772438e+00 1.228918399554665974e-01
4.291934260128778267e-02 2.283609481004460040e+00 1.135313148672207062e-01
4.941713361323833015e-02 2.197861404801443985e+00 1.111765296966798489e-01
5.689866029018292998e-02 2.094792655510467227e+00 1.086382056511527999e-01
6.551285568595509312e-02 1.972943483478049043e+00 1.016059983620012930e-01
7.543120063354614990e-02 1.828797090456429908e+00 8.228479680656052009e-02
8.685113737513520948e-02 1.665052707183172664e+00 7.019163919958561204e-02
1.000000000000000056e-01 1.486650900000000108e+00 6.906649307998630194e-02
1.000000000000000056e-01 1.486650900000000108e+00 6.906649307998630194e-02
1.163265306122449050e-01 1.278363607352488662e+00 5.851715503791719841e-02
1.326530612244898044e-01 1.093272570071426530e+00 6.495189916810374664e-02
1.489795918367347038e-01 9.445472028682869725e-01 6.800362366808562764e-02
1.653061224489796033e-01 8.244352867442255040e-01 6.036562576446031364e-02
1.816326530612245027e-01 7.266001875331934423e-01 4.804631794363146274e-02
1.979591836734694021e-01 6.460934389251358212e-01 5.956328597727415797e-02
2.142857142857143016e-01 5.754064633997411082e-01 5.481677133626022824e-02
2.306122448979592010e-01 5.137991377127972825e-01 5.361156055870076875e-02
2.469387755102041004e-01 4.552507567815178291e-01 5.065601192147932419e-02
2.632653061224490276e-01 3.996382053409509028e-01 4.755273215299854472e-02
2.795918367346938993e-01 3.411444192178936241e-01 4.570775803372454510e-02
2.959183673469387710e-01 2.941440729953202493e-01 5.179924323811337800e-02
3.122448979591836982e-01 2.601290037822677204e-01 4.622670247373922986e-02
3.285714285714286254e-01 2.302641998343407104e-01 4.244869960571524825e-02
3.448979591836734970e-01 2.048947603867307399e-01 3.692175416096520058e-02
3.612244897959183687e-01 1.820567154916601094e-01 3.491710247794299615e-02
3.775510204081632404e-01 1.654109241587360668e-01 2.958093259719593235e-02
3.938775510204082231e-01 1.480349508988084706e-01 2.827395372375652097e-02
4.102040816326530948e-01 1.325798271673375717e-01 2.828630531659322850e-02
4.265306122448979664e-01 1.182493409930097245e-01 2.916021507299379825e-02
4.428571428571428381e-01 1.066391781871470490e-01 2.847724416602226416e-02
4.591836734693878208e-01 1.011350726109566528e-01 3.463682731939739246e-02
4.755102040816326925e-01 9.174674898459940497e-02 3.317719061506606976e-02
4.918367346938775642e-01 8.739403248853304385e-02 3.458909252220616903e-02
5.081632653061224358e-01 7.986314864670505942e-02 3.453373395965902981e-02
5.244897959183674185e-01 7.216510147179601431e-02 2.968070892373265643e-02
5.408163265306122902e-01 6.645926254942295663e-02 2.713087028010289364e-02
5.571428571428571619e-01 5.877459162780401120e-02 2.555514304330760988e-02
5.734693877551020336e-01 5.338086792246633794e-02 2.502004244557643961e-02
5.897959183673470163e-01 4.876099631660012895e-02 2.707226383643828588e-02
6.061224489795918879e-01 4.207712352396885541e-02 2.305135101626111169e-02
6.224489795918367596e-01 3.580485555936888109e-02 2.185199910362296480e-02
6.387755102040816313e-01 3.021147633166515814e-02 2.208234850326066048e-02
6.551020408163265030e-01 2.484776981462179582e-02 2.198756275659718984e-02
6.714285714285714857e-01 1.988113039811458330e-02 2.200991807516783014e-02
6.877551020408163573e-01 1.400636390703255754e-02 2.365106623106593212e-02
7.040816326530612290e-01 1.145974167737420432e-02 1.887010255106317397e-02
7.204081632653062117e-01 7.837588375768960586e-03 1.719052997285148640e-02
7.367346938775510834e-01 5.019045671291559423e-03 1.703959974523763451e-02
7.530612244897959551e-01 3.380609462740184409e-03 1.479054695636173103e-02
7.693877551020408267e-01 9.324618436404591567e-05 1.621917485475198040e-02
7.857142857142856984e-01 -1.538774680937169846e-03 1.427911879458286688e-02
8.020408163265306811e-01 -3.292689738769052563e-03 1.302317972988607450e-02
8.183673469387755528e-01 -4.768501625455401523e-03 1.556994705567193819e-02
8.346938775510204245e-01 -5.230190570117304073e-03 1.414505616898533748e-02
8.510204081632654072e-01 -5.504081810805650996e-03 1.310886165854219070e-02
8.673469387755102789e-01 -5.565775093366548236e-03 1.283554913783929025e-02
8.836734693877551505e-01 -5.301125605810848816e-03 1.208554103662637380e-02
9.000000000000000222e-01 -4.864826018318149127e-03 1.070561871116822161e-02
